seed,method,tau_low,tau_high,theta,scorer,conformal_target_recall,coreset_budget,safety_recall,storage_savings_pct,duplicate_pairs,samples_removed,n_test,level0_count,level1_count,level2_count,level3_count
47,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.5,0.7,1.0,30.020013342228147,0,450,1499,750,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.5,0.85,1.0,15.010006671114073,0,225,1499,750,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.5,0.9,1.0,10.006671114076049,0,150,1499,750,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.5,0.95,1.0,5.0033355570380245,0,75,1499,750,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.25,0.47474747474747475,74.98332221480987,0,1124,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.4,0.5353535353535354,59.973315543695804,0,899,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.55,0.6212121212121212,45.03002001334223,0,675,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.7,0.7525252525252525,30.020013342228147,0,450,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.85,0.8636363636363636,15.010006671114073,0,225,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.9,0.9191919191919192,10.006671114076049,0,150,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.95,0.9747474747474747,5.0033355570380245,0,75,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.25,0.6161616161616161,74.98332221480987,0,1124,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.4,0.6616161616161617,59.973315543695804,0,899,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.55,0.7424242424242424,45.03002001334223,0,675,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.7,0.8131313131313131,30.020013342228147,0,450,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.85,0.898989898989899,15.010006671114073,0,225,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.9,0.9545454545454546,10.006671114076049,0,150,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.95,0.98989898989899,5.0033355570380245,0,75,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.25,0.7575757575757576,74.98332221480987,0,1124,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.4,0.797979797979798,59.973315543695804,0,899,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.55,0.8535353535353535,45.03002001334223,0,675,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.7,0.8787878787878788,30.020013342228147,0,450,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.85,0.9444444444444444,15.010006671114073,0,225,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.9,0.9646464646464646,10.006671114076049,0,150,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.95,0.98989898989899,5.0033355570380245,0,75,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.4,0.8484848484848485,59.973315543695804,0,899,1499,450,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.55,0.8939393939393939,45.03002001334223,0,675,1499,450,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.7,0.9191919191919192,30.020013342228147,0,450,1499,450,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.85,0.9545454545454546,15.010006671114073,0,225,1499,450,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.9,0.9747474747474747,10.006671114076049,0,150,1499,450,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.95,0.9949494949494949,5.0033355570380245,0,75,1499,450,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.4,0.8383838383838383,59.973315543695804,0,899,1499,600,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.55,0.8787878787878788,45.03002001334223,0,675,1499,600,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.7,0.9191919191919192,30.020013342228147,0,450,1499,600,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.85,0.9545454545454546,15.010006671114073,0,225,1499,600,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.9,0.9797979797979798,10.006671114076049,0,150,1499,600,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.95,0.9949494949494949,5.0033355570380245,0,75,1499,600,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.5,0.55,0.8737373737373737,45.03002001334223,0,675,1499,750,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.5,0.7,0.9090909090909091,30.020013342228147,0,450,1499,750,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.5,0.85,0.9494949494949495,15.010006671114073,0,225,1499,750,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.5,0.9,0.9595959595959596,10.006671114076049,0,150,1499,750,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.5,0.95,0.98989898989899,5.0033355570380245,0,75,1499,750,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.25,0.797979797979798,74.98332221480987,0,1124,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.4,0.8383838383838383,59.973315543695804,0,899,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.55,0.8737373737373737,45.03002001334223,0,675,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.7,0.9141414141414141,30.020013342228147,0,450,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.85,0.9747474747474747,15.010006671114073,0,225,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.9,0.9797979797979798,10.006671114076049,0,150,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.95,0.9949494949494949,5.0033355570380245,0,75,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.25,0.8888888888888888,74.98332221480987,0,1124,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.4,0.9191919191919192,59.973315543695804,0,899,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.55,0.9292929292929293,45.03002001334223,0,675,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.7,0.9545454545454546,30.020013342228147,0,450,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.85,0.9797979797979798,15.010006671114073,0,225,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.9,0.9797979797979798,10.006671114076049,0,150,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.95,0.9949494949494949,5.0033355570380245,0,75,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.25,0.9494949494949495,74.98332221480987,0,1124,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.4,0.9646464646464646,59.973315543695804,0,899,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.55,0.9696969696969697,45.03002001334223,0,675,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.7,0.9797979797979798,30.020013342228147,0,450,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.85,0.98989898989899,15.010006671114073,0,225,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.9,0.98989898989899,10.006671114076049,0,150,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.95,0.9949494949494949,5.0033355570380245,0,75,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.3,0.4,0.9595959595959596,59.973315543695804,0,899,1499,450,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.3,0.55,0.9696969696969697,45.03002001334223,0,675,1499,450,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.3,0.7,0.9797979797979798,30.020013342228147,0,450,1499,450,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.3,0.85,0.98989898989899,15.010006671114073,0,225,1499,450,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.3,0.9,0.98989898989899,10.006671114076049,0,150,1499,450,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.3,0.95,0.9949494949494949,5.0033355570380245,0,75,1499,450,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.4,0.4,0.9646464646464646,59.973315543695804,0,899,1499,600,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.4,0.55,0.9747474747474747,45.03002001334223,0,675,1499,600,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.4,0.7,0.9747474747474747,30.020013342228147,0,450,1499,600,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.4,0.85,0.9848484848484849,15.010006671114073,0,225,1499,600,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.4,0.9,0.98989898989899,10.006671114076049,0,150,1499,600,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.4,0.95,0.9949494949494949,5.0033355570380245,0,75,1499,600,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.5,0.55,1.0,45.03002001334223,0,675,1499,750,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.5,0.7,1.0,30.020013342228147,0,450,1499,750,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.5,0.85,1.0,15.010006671114073,0,225,1499,750,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.5,0.9,1.0,10.006671114076049,0,150,1499,750,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.5,0.95,1.0,5.0033355570380245,0,75,1499,750,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.15,0.25,0.29292929292929293,74.98332221480987,0,1124,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.15,0.4,0.3888888888888889,59.973315543695804,0,899,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.15,0.55,0.5050505050505051,45.03002001334223,0,675,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.15,0.7,0.6717171717171717,30.020013342228147,0,450,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.15,0.85,0.8383838383838383,15.010006671114073,0,225,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.15,0.9,0.8888888888888888,10.006671114076049,0,150,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.15,0.95,0.9444444444444444,5.0033355570380245,0,75,1499,225,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.2,0.25,0.3686868686868687,74.98332221480987,0,1124,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.2,0.4,0.4595959595959596,59.973315543695804,0,899,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.2,0.55,0.5353535353535354,45.03002001334223,0,675,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.2,0.7,0.6868686868686869,30.020013342228147,0,450,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.2,0.85,0.8333333333333334,15.010006671114073,0,225,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.2,0.9,0.9040404040404041,10.006671114076049,0,150,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.2,0.95,0.9646464646464646,5.0033355570380245,0,75,1499,300,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.25,0.25,0.5050505050505051,74.98332221480987,0,1124,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.25,0.4,0.5606060606060606,59.973315543695804,0,899,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.25,0.55,0.6363636363636364,45.03002001334223,0,675,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.25,0.7,0.7373737373737373,30.020013342228147,0,450,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.25,0.85,0.8686868686868687,15.010006671114073,0,225,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.25,0.9,0.9343434343434344,10.006671114076049,0,150,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.25,0.95,0.9797979797979798,5.0033355570380245,0,75,1499,375,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.3,0.4,0.6515151515151515,59.973315543695804,0,899,1499,450,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.3,0.55,0.702020202020202,45.03002001334223,0,675,1499,450,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.3,0.7,0.7828282828282829,30.020013342228147,0,450,1499,450,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.3,0.85,0.8838383838383839,15.010006671114073,0,225,1499,450,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.3,0.9,0.9494949494949495,10.006671114076049,0,150,1499,450,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.3,0.95,0.9848484848484849,5.0033355570380245,0,75,1499,450,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.4,0.4,0.7727272727272727,59.973315543695804,0,899,1499,600,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.4,0.55,0.8131313131313131,45.03002001334223,0,675,1499,600,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.4,0.7,0.8686868686868687,30.020013342228147,0,450,1499,600,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.4,0.85,0.9292929292929293,15.010006671114073,0,225,1499,600,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.4,0.9,0.9646464646464646,10.006671114076049,0,150,1499,600,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.4,0.95,0.98989898989899,5.0033355570380245,0,75,1499,600,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.5,0.55,0.8636363636363636,45.03002001334223,0,675,1499,750,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.5,0.7,0.898989898989899,30.020013342228147,0,450,1499,750,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.5,0.85,0.9444444444444444,15.010006671114073,0,225,1499,750,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.5,0.9,0.9595959595959596,10.006671114076049,0,150,1499,750,0,0,0
47,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.5,0.95,0.98989898989899,5.0033355570380245,0,75,1499,750,0,0,0
47,baseline_random_uniform,n/a,n/a,n/a,n/a,n/a,0.25,0.2727272727272727,74.98332221480987,0,1124,1499,0,0,0,0
47,baseline_reservoir,n/a,n/a,n/a,n/a,n/a,0.25,0.22727272727272727,74.98332221480987,0,1124,1499,0,0,0,0
47,baseline_stratified_score,n/a,n/a,n/a,n/a,n/a,0.25,0.5050505050505051,74.98332221480987,0,1124,1499,0,0,0,0
47,baseline_kcenter,n/a,n/a,n/a,n/a,n/a,0.25,0.25252525252525254,74.98332221480987,0,1124,1499,0,0,0,0
47,baseline_facility_location,n/a,n/a,n/a,n/a,n/a,0.25,0.23737373737373738,74.98332221480987,0,1124,1499,0,0,0,0
47,baseline_facility_location_priority,n/a,n/a,n/a,n/a,n/a,0.25,0.29797979797979796,74.98332221480987,0,1124,1499,0,0,0,0
47,baseline_random_uniform,n/a,n/a,n/a,n/a,n/a,0.4,0.3434343434343434,59.973315543695804,0,899,1499,0,0,0,0
47,baseline_reservoir,n/a,n/a,n/a,n/a,n/a,0.4,0.3888888888888889,59.973315543695804,0,899,1499,0,0,0,0
47,baseline_stratified_score,n/a,n/a,n/a,n/a,n/a,0.4,0.7727272727272727,59.973315543695804,0,899,1499,0,0,0,0
47,baseline_kcenter,n/a,n/a,n/a,n/a,n/a,0.4,0.3686868686868687,59.973315543695804,0,899,1499,0,0,0,0
47,baseline_facility_location,n/a,n/a,n/a,n/a,n/a,0.4,0.3686868686868687,59.973315543695804,0,899,1499,0,0,0,0
47,baseline_facility_location_priority,n/a,n/a,n/a,n/a,n/a,0.4,0.45454545454545453,59.973315543695804,0,899,1499,0,0,0,0
47,baseline_random_uniform,n/a,n/a,n/a,n/a,n/a,0.55,0.5151515151515151,45.03002001334223,0,675,1499,0,0,0,0
47,baseline_reservoir,n/a,n/a,n/a,n/a,n/a,0.55,0.5454545454545454,45.03002001334223,0,675,1499,0,0,0,0
47,baseline_stratified_score,n/a,n/a,n/a,n/a,n/a,0.55,0.8535353535353535,45.03002001334223,0,675,1499,0,0,0,0
47,baseline_kcenter,n/a,n/a,n/a,n/a,n/a,0.55,0.5050505050505051,45.03002001334223,0,675,1499,0,0,0,0
47,baseline_facility_location,n/a,n/a,n/a,n/a,n/a,0.55,0.5050505050505051,45.03002001334223,0,675,1499,0,0,0,0
47,baseline_facility_location_priority,n/a,n/a,n/a,n/a,n/a,0.55,0.6363636363636364,45.03002001334223,0,675,1499,0,0,0,0
47,baseline_random_uniform,n/a,n/a,n/a,n/a,n/a,0.7,0.7222222222222222,30.020013342228147,0,450,1499,0,0,0,0
47,baseline_reservoir,n/a,n/a,n/a,n/a,n/a,0.7,0.696969696969697,30.020013342228147,0,450,1499,0,0,0,0
47,baseline_stratified_score,n/a,n/a,n/a,n/a,n/a,0.7,0.9393939393939394,30.020013342228147,0,450,1499,0,0,0,0
47,baseline_kcenter,n/a,n/a,n/a,n/a,n/a,0.7,0.6464646464646465,30.020013342228147,0,450,1499,0,0,0,0
47,baseline_facility_location,n/a,n/a,n/a,n/a,n/a,0.7,0.6515151515151515,30.020013342228147,0,450,1499,0,0,0,0
47,baseline_facility_location_priority,n/a,n/a,n/a,n/a,n/a,0.7,0.7929292929292929,30.020013342228147,0,450,1499,0,0,0,0
47,baseline_random_uniform,n/a,n/a,n/a,n/a,n/a,0.85,0.8686868686868687,15.010006671114073,0,225,1499,0,0,0,0
47,baseline_reservoir,n/a,n/a,n/a,n/a,n/a,0.85,0.8484848484848485,15.010006671114073,0,225,1499,0,0,0,0
47,baseline_stratified_score,n/a,n/a,n/a,n/a,n/a,0.85,1.0,15.010006671114073,0,225,1499,0,0,0,0
47,baseline_kcenter,n/a,n/a,n/a,n/a,n/a,0.85,0.8383838383838383,15.010006671114073,0,225,1499,0,0,0,0
47,baseline_facility_location,n/a,n/a,n/a,n/a,n/a,0.85,0.8333333333333334,15.010006671114073,0,225,1499,0,0,0,0
47,baseline_facility_location_priority,n/a,n/a,n/a,n/a,n/a,0.85,0.8888888888888888,15.010006671114073,0,225,1499,0,0,0,0
47,baseline_random_uniform,n/a,n/a,n/a,n/a,n/a,0.9,0.8939393939393939,10.006671114076049,0,150,1499,0,0,0,0
47,baseline_reservoir,n/a,n/a,n/a,n/a,n/a,0.9,0.9191919191919192,10.006671114076049,0,150,1499,0,0,0,0
47,baseline_stratified_score,n/a,n/a,n/a,n/a,n/a,0.9,1.0,10.006671114076049,0,150,1499,0,0,0,0
47,baseline_kcenter,n/a,n/a,n/a,n/a,n/a,0.9,0.8939393939393939,10.006671114076049,0,150,1499,0,0,0,0
47,baseline_facility_location,n/a,n/a,n/a,n/a,n/a,0.9,0.898989898989899,10.006671114076049,0,150,1499,0,0,0,0
47,baseline_facility_location_priority,n/a,n/a,n/a,n/a,n/a,0.9,0.9343434343434344,10.006671114076049,0,150,1499,0,0,0,0
47,baseline_random_uniform,n/a,n/a,n/a,n/a,n/a,0.95,0.9545454545454546,5.0033355570380245,0,75,1499,0,0,0,0
47,baseline_reservoir,n/a,n/a,n/a,n/a,n/a,0.95,0.9444444444444444,5.0033355570380245,0,75,1499,0,0,0,0
47,baseline_stratified_score,n/a,n/a,n/a,n/a,n/a,0.95,1.0,5.0033355570380245,0,75,1499,0,0,0,0
47,baseline_kcenter,n/a,n/a,n/a,n/a,n/a,0.95,0.9393939393939394,5.0033355570380245,0,75,1499,0,0,0,0
47,baseline_facility_location,n/a,n/a,n/a,n/a,n/a,0.95,0.9343434343434344,5.0033355570380245,0,75,1499,0,0,0,0
47,baseline_facility_location_priority,n/a,n/a,n/a,n/a,n/a,0.95,0.9747474747474747,5.0033355570380245,0,75,1499,0,0,0,0
48,path_b,0.02,0.15,0.85,off,off,off,0.4444444444444444,80.0533689126084,62001,1200,1499,0,1202,69,182
48,path_b,0.02,0.15,0.85,bnn_mean,0.9,off,1.0,72.71514342895263,62001,1090,1499,178,1202,69,182
48,path_b,0.02,0.15,0.85,bnn_mean,0.95,off,1.0,72.71514342895263,62001,1090,1499,195,1202,69,182
48,path_b,0.02,0.15,0.85,bnn_mean,0.99,off,1.0,72.71514342895263,62001,1090,1499,205,1202,69,182
48,path_b,0.02,0.15,0.85,bnn_variance,0.9,off,0.9141414141414141,60.907271514342895,62001,913,1499,460,1202,69,182
48,path_b,0.02,0.15,0.85,bnn_variance,0.95,off,0.9494949494949495,57.505003335557035,62001,862,1499,519,1202,69,182
48,path_b,0.02,0.15,0.85,bnn_variance,0.99,off,1.0,51.03402268178786,62001,765,1499,626,1202,69,182
48,path_b,0.02,0.15,0.85,bnn_combined,0.9,off,0.8181818181818182,75.1167444963309,62001,1126,1499,166,1202,69,182
48,path_b,0.02,0.15,0.85,bnn_combined,0.95,off,0.9343434343434344,73.58238825883923,62001,1103,1499,193,1202,69,182
48,path_b,0.02,0.15,0.85,bnn_combined,0.99,off,1.0,72.71514342895263,62001,1090,1499,212,1202,69,182
48,path_b,0.02,0.15,0.85,isolation_forest,0.9,off,0.98989898989899,40.69379586390927,62001,610,1499,848,1202,69,182
48,path_b,0.02,0.15,0.85,isolation_forest,0.95,off,0.9949494949494949,39.092728485657105,62001,586,1499,879,1202,69,182
48,path_b,0.02,0.15,0.85,isolation_forest,0.99,off,1.0,32.62174783188792,62001,489,1499,991,1202,69,182
48,path_b,0.02,0.15,0.85,autoencoder,0.9,off,0.9949494949494949,70.24683122081387,62001,1053,1499,301,1202,69,182
48,path_b,0.02,0.15,0.85,autoencoder,0.95,off,1.0,67.24482988659106,62001,1008,1499,386,1202,69,182
48,path_b,0.02,0.15,0.85,autoencoder,0.99,off,1.0,57.03802535023349,62001,855,1499,581,1202,69,182
48,path_b,0.02,0.15,0.85,ecod,0.9,off,0.9949494949494949,33.3555703802535,62001,500,1499,966,1202,69,182
48,path_b,0.02,0.15,0.85,ecod,0.95,off,1.0,26.017344896597734,62001,390,1499,1101,1202,69,182
48,path_b,0.02,0.15,0.85,ecod,0.99,off,1.0,22.615076717811874,62001,339,1499,1158,1202,69,182
48,path_b,0.02,0.5,0.85,off,off,off,0.4444444444444444,80.0533689126084,62001,1200,1499,0,1202,21,182
48,path_b,0.02,0.5,0.85,bnn_mean,0.9,off,1.0,72.71514342895263,62001,1090,1499,178,1202,21,182
48,path_b,0.02,0.5,0.85,bnn_mean,0.95,off,1.0,72.71514342895263,62001,1090,1499,195,1202,21,182
48,path_b,0.02,0.5,0.85,bnn_mean,0.99,off,1.0,72.71514342895263,62001,1090,1499,205,1202,21,182
48,path_b,0.02,0.5,0.85,bnn_variance,0.9,off,0.9141414141414141,60.907271514342895,62001,913,1499,460,1202,21,182
48,path_b,0.02,0.5,0.85,bnn_variance,0.95,off,0.9494949494949495,57.505003335557035,62001,862,1499,519,1202,21,182
48,path_b,0.02,0.5,0.85,bnn_variance,0.99,off,1.0,51.03402268178786,62001,765,1499,626,1202,21,182
48,path_b,0.02,0.5,0.85,bnn_combined,0.9,off,0.8181818181818182,75.1167444963309,62001,1126,1499,166,1202,21,182
48,path_b,0.02,0.5,0.85,bnn_combined,0.95,off,0.9343434343434344,73.58238825883923,62001,1103,1499,193,1202,21,182
48,path_b,0.02,0.5,0.85,bnn_combined,0.99,off,1.0,72.71514342895263,62001,1090,1499,212,1202,21,182
48,path_b,0.02,0.5,0.85,isolation_forest,0.9,off,0.98989898989899,40.69379586390927,62001,610,1499,848,1202,21,182
48,path_b,0.02,0.5,0.85,isolation_forest,0.95,off,0.9949494949494949,39.092728485657105,62001,586,1499,879,1202,21,182
48,path_b,0.02,0.5,0.85,isolation_forest,0.99,off,1.0,32.62174783188792,62001,489,1499,991,1202,21,182
48,path_b,0.02,0.5,0.85,autoencoder,0.9,off,0.9949494949494949,70.24683122081387,62001,1053,1499,301,1202,21,182
48,path_b,0.02,0.5,0.85,autoencoder,0.95,off,1.0,67.24482988659106,62001,1008,1499,386,1202,21,182
48,path_b,0.02,0.5,0.85,autoencoder,0.99,off,1.0,57.03802535023349,62001,855,1499,581,1202,21,182
48,path_b,0.02,0.5,0.85,ecod,0.9,off,0.9949494949494949,33.3555703802535,62001,500,1499,966,1202,21,182
48,path_b,0.02,0.5,0.85,ecod,0.95,off,1.0,26.017344896597734,62001,390,1499,1101,1202,21,182
48,path_b,0.02,0.5,0.85,ecod,0.99,off,1.0,22.615076717811874,62001,339,1499,1158,1202,21,182
48,path_b,0.05,0.15,0.85,off,off,off,0.37373737373737376,82.18812541694463,63333,1232,1499,0,1234,69,182
48,path_b,0.05,0.15,0.85,bnn_mean,0.9,off,1.0,73.91594396264176,63333,1108,1499,178,1234,69,182
