seed,method,tau_low,tau_high,theta,scorer,conformal_target_recall,coreset_budget,safety_recall,storage_savings_pct,duplicate_pairs,samples_removed,n_test,level0_count,level1_count,level2_count,level3_count
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.4,0.9448051948051948,1.7000000000000015,0,17,1000,983,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.3,0.9448051948051948,1.7000000000000015,0,17,1000,983,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.2,0.9448051948051948,1.7000000000000015,0,17,1000,983,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.8,0.9805194805194806,0.6000000000000005,0,6,1000,994,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.6,0.9805194805194806,0.6000000000000005,0,6,1000,994,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.4,0.9805194805194806,0.6000000000000005,0,6,1000,994,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.3,0.9805194805194806,0.6000000000000005,0,6,1000,994,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.2,0.9805194805194806,0.6000000000000005,0,6,1000,994,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.8,0.9285714285714286,19.999999999999996,0,200,1000,567,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.6,0.8896103896103896,40.0,0,400,1000,567,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.4,0.8896103896103896,43.300000000000004,0,433,1000,567,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.3,0.8896103896103896,43.300000000000004,0,433,1000,567,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.2,0.8896103896103896,43.300000000000004,0,433,1000,567,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.8,0.9642857142857143,19.899999999999995,0,199,1000,801,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.6,0.9642857142857143,19.899999999999995,0,199,1000,801,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.4,0.9642857142857143,19.899999999999995,0,199,1000,801,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.3,0.9642857142857143,19.899999999999995,0,199,1000,801,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.2,0.9642857142857143,19.899999999999995,0,199,1000,801,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.99,0.8,0.9837662337662337,7.499999999999996,0,75,1000,925,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.99,0.6,0.9837662337662337,7.499999999999996,0,75,1000,925,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.99,0.4,0.9837662337662337,7.499999999999996,0,75,1000,925,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.99,0.3,0.9837662337662337,7.499999999999996,0,75,1000,925,0,0,0
42,cap_dedup,n/a,n/a,n/a,bnn_combined,0.99,0.2,0.9837662337662337,7.499999999999996,0,75,1000,925,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.9,0.8,0.9155844155844156,19.999999999999996,0,200,1000,711,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.9,0.6,0.8798701298701299,28.900000000000002,0,289,1000,711,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.9,0.4,0.8798701298701299,28.900000000000002,0,289,1000,711,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.9,0.3,0.8798701298701299,28.900000000000002,0,289,1000,711,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.9,0.2,0.8798701298701299,28.900000000000002,0,289,1000,711,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.95,0.8,0.961038961038961,13.4,0,134,1000,866,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.95,0.6,0.961038961038961,13.4,0,134,1000,866,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.95,0.4,0.961038961038961,13.4,0,134,1000,866,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.95,0.3,0.961038961038961,13.4,0,134,1000,866,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.95,0.2,0.961038961038961,13.4,0,134,1000,866,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.99,0.8,0.9935064935064936,2.8000000000000025,0,28,1000,972,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.99,0.6,0.9935064935064936,2.8000000000000025,0,28,1000,972,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.99,0.4,0.9935064935064936,2.8000000000000025,0,28,1000,972,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.99,0.3,0.9935064935064936,2.8000000000000025,0,28,1000,972,0,0,0
42,cap_dedup,n/a,n/a,n/a,isolation_forest,0.99,0.2,0.9935064935064936,2.8000000000000025,0,28,1000,972,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.9,0.8,0.9383116883116883,19.999999999999996,0,200,1000,671,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.9,0.6,0.8896103896103896,32.9,0,329,1000,671,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.9,0.4,0.8896103896103896,32.9,0,329,1000,671,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.9,0.3,0.8896103896103896,32.9,0,329,1000,671,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.9,0.2,0.8896103896103896,32.9,0,329,1000,671,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.95,0.8,0.9545454545454546,15.400000000000002,0,154,1000,846,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.95,0.6,0.9545454545454546,15.400000000000002,0,154,1000,846,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.95,0.4,0.9545454545454546,15.400000000000002,0,154,1000,846,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.95,0.3,0.9545454545454546,15.400000000000002,0,154,1000,846,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.95,0.2,0.9545454545454546,15.400000000000002,0,154,1000,846,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.99,0.8,0.9935064935064936,3.400000000000003,0,34,1000,966,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.99,0.6,0.9935064935064936,3.400000000000003,0,34,1000,966,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.99,0.4,0.9935064935064936,3.400000000000003,0,34,1000,966,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.99,0.3,0.9935064935064936,3.400000000000003,0,34,1000,966,0,0,0
42,cap_dedup,n/a,n/a,n/a,autoencoder,0.99,0.2,0.9935064935064936,3.400000000000003,0,34,1000,966,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.9,0.8,0.935064935064935,19.999999999999996,0,200,1000,772,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.9,0.6,0.9155844155844156,22.799999999999997,0,228,1000,772,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.9,0.4,0.9155844155844156,22.799999999999997,0,228,1000,772,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.9,0.3,0.9155844155844156,22.799999999999997,0,228,1000,772,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.9,0.2,0.9155844155844156,22.799999999999997,0,228,1000,772,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.95,0.8,0.9642857142857143,13.4,0,134,1000,866,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.95,0.6,0.9642857142857143,13.4,0,134,1000,866,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.95,0.4,0.9642857142857143,13.4,0,134,1000,866,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.95,0.3,0.9642857142857143,13.4,0,134,1000,866,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.95,0.2,0.9642857142857143,13.4,0,134,1000,866,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.99,0.8,0.9967532467532467,2.6000000000000023,0,26,1000,974,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.99,0.6,0.9967532467532467,2.6000000000000023,0,26,1000,974,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.99,0.4,0.9967532467532467,2.6000000000000023,0,26,1000,974,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.99,0.3,0.9967532467532467,2.6000000000000023,0,26,1000,974,0,0,0
42,cap_dedup,n/a,n/a,n/a,ecod,0.99,0.2,0.9967532467532467,2.6000000000000023,0,26,1000,974,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.15,0.25,0.564935064935065,75.0,0,750,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.15,0.4,0.6461038961038961,60.0,0,600,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.15,0.55,0.7532467532467533,44.99999999999999,0,450,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.15,0.7,0.827922077922078,30.000000000000004,0,300,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.15,0.85,0.9123376623376623,15.000000000000002,0,150,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.2,0.25,0.6688311688311688,75.0,0,750,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.2,0.4,0.7272727272727273,60.0,0,600,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.2,0.55,0.8214285714285714,44.99999999999999,0,450,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.2,0.7,0.8831168831168831,30.000000000000004,0,300,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.2,0.85,0.9448051948051948,15.000000000000002,0,150,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.25,0.25,0.7272727272727273,75.0,0,750,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.25,0.4,0.762987012987013,60.0,0,600,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.25,0.55,0.8506493506493507,44.99999999999999,0,450,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.25,0.7,0.8863636363636364,30.000000000000004,0,300,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.25,0.85,0.9512987012987013,15.000000000000002,0,150,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.3,0.4,0.7857142857142857,60.0,0,600,1000,300,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.3,0.55,0.8474025974025974,44.99999999999999,0,450,1000,300,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.3,0.7,0.8896103896103896,30.000000000000004,0,300,1000,300,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.3,0.85,0.9383116883116883,15.000000000000002,0,150,1000,300,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.4,0.4,0.814935064935065,60.0,0,600,1000,400,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.4,0.55,0.8441558441558441,44.99999999999999,0,450,1000,400,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.4,0.7,0.8961038961038961,30.000000000000004,0,300,1000,400,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.4,0.85,0.935064935064935,15.000000000000002,0,150,1000,400,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.5,0.55,0.8538961038961039,44.99999999999999,0,450,1000,500,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.5,0.7,0.8863636363636364,30.000000000000004,0,300,1000,500,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.5,0.85,0.9285714285714286,15.000000000000002,0,150,1000,500,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.25,0.461038961038961,75.0,0,750,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.4,0.5811688311688312,60.0,0,600,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.55,0.6785714285714286,44.99999999999999,0,450,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.7,0.7564935064935064,30.000000000000004,0,300,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.85,0.8474025974025974,15.000000000000002,0,150,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.25,0.44805194805194803,75.0,0,750,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.4,0.5876623376623377,60.0,0,600,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.55,0.685064935064935,44.99999999999999,0,450,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.7,0.7662337662337663,30.000000000000004,0,300,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.85,0.8506493506493507,15.000000000000002,0,150,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.25,0.35714285714285715,75.0,0,750,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.4,0.6006493506493507,60.0,0,600,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.55,0.6948051948051948,44.99999999999999,0,450,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.7,0.7564935064935064,30.000000000000004,0,300,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.85,0.8474025974025974,15.000000000000002,0,150,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.4,0.5974025974025974,60.0,0,600,1000,300,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.55,0.7077922077922078,44.99999999999999,0,450,1000,300,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.7,0.7597402597402597,30.000000000000004,0,300,1000,300,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.85,0.8506493506493507,15.000000000000002,0,150,1000,300,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.4,0.4253246753246753,60.0,0,600,1000,400,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.55,0.6948051948051948,44.99999999999999,0,450,1000,400,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.7,0.7662337662337663,30.000000000000004,0,300,1000,400,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.85,0.8603896103896104,15.000000000000002,0,150,1000,400,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.5,0.55,0.6396103896103896,44.99999999999999,0,450,1000,500,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.5,0.7,0.775974025974026,30.000000000000004,0,300,1000,500,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.5,0.85,0.8506493506493507,15.000000000000002,0,150,1000,500,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.25,0.551948051948052,75.0,0,750,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.4,0.6396103896103896,60.0,0,600,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.55,0.7564935064935064,44.99999999999999,0,450,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.7,0.8214285714285714,30.000000000000004,0,300,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.85,0.9025974025974026,15.000000000000002,0,150,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.25,0.6525974025974026,75.0,0,750,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.4,0.7207792207792207,60.0,0,600,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.55,0.827922077922078,44.99999999999999,0,450,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.7,0.8733766233766234,30.000000000000004,0,300,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.85,0.9415584415584416,15.000000000000002,0,150,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.25,0.737012987012987,75.0,0,750,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.4,0.7727272727272727,60.0,0,600,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.55,0.8474025974025974,44.99999999999999,0,450,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.7,0.8831168831168831,30.000000000000004,0,300,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.85,0.948051948051948,15.000000000000002,0,150,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.3,0.4,0.788961038961039,60.0,0,600,1000,300,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.3,0.55,0.8441558441558441,44.99999999999999,0,450,1000,300,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.3,0.7,0.8928571428571429,30.000000000000004,0,300,1000,300,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.3,0.85,0.9383116883116883,15.000000000000002,0,150,1000,300,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.4,0.4,0.8214285714285714,60.0,0,600,1000,400,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.4,0.55,0.8474025974025974,44.99999999999999,0,450,1000,400,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.4,0.7,0.8863636363636364,30.000000000000004,0,300,1000,400,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.4,0.85,0.935064935064935,15.000000000000002,0,150,1000,400,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.5,0.55,0.8733766233766234,44.99999999999999,0,450,1000,500,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.5,0.7,0.9058441558441559,30.000000000000004,0,300,1000,500,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.5,0.85,0.9448051948051948,15.000000000000002,0,150,1000,500,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.25,0.525974025974026,75.0,0,750,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.4,0.5876623376623377,60.0,0,600,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.55,0.724025974025974,44.99999999999999,0,450,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.7,0.8051948051948052,30.000000000000004,0,300,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.85,0.9090909090909091,15.000000000000002,0,150,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.25,0.538961038961039,75.0,0,750,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.4,0.6461038961038961,60.0,0,600,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.55,0.7564935064935064,44.99999999999999,0,450,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.7,0.8246753246753247,30.000000000000004,0,300,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.85,0.9155844155844156,15.000000000000002,0,150,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.25,0.5681818181818182,75.0,0,750,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.4,0.6493506493506493,60.0,0,600,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.55,0.75,44.99999999999999,0,450,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.7,0.8246753246753247,30.000000000000004,0,300,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.85,0.9123376623376623,15.000000000000002,0,150,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.4,0.6493506493506493,60.0,0,600,1000,300,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.55,0.7467532467532467,44.99999999999999,0,450,1000,300,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.7,0.827922077922078,30.000000000000004,0,300,1000,300,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.85,0.9090909090909091,15.000000000000002,0,150,1000,300,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.4,0.6915584415584416,60.0,0,600,1000,400,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.55,0.7532467532467533,44.99999999999999,0,450,1000,400,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.7,0.8344155844155844,30.000000000000004,0,300,1000,400,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.85,0.922077922077922,15.000000000000002,0,150,1000,400,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.5,0.55,0.7727272727272727,44.99999999999999,0,450,1000,500,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.5,0.7,0.8441558441558441,30.000000000000004,0,300,1000,500,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.5,0.85,0.9155844155844156,15.000000000000002,0,150,1000,500,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.25,0.5551948051948052,75.0,0,750,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.4,0.6396103896103896,60.0,0,600,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.55,0.7564935064935064,44.99999999999999,0,450,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.7,0.8344155844155844,30.000000000000004,0,300,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.85,0.9253246753246753,15.000000000000002,0,150,1000,150,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.25,0.6071428571428571,75.0,0,750,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.4,0.6688311688311688,60.0,0,600,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.55,0.7857142857142857,44.99999999999999,0,450,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.7,0.8571428571428571,30.000000000000004,0,300,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.85,0.9253246753246753,15.000000000000002,0,150,1000,200,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.25,0.6298701298701299,75.0,0,750,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.4,0.6753246753246753,60.0,0,600,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.55,0.775974025974026,44.99999999999999,0,450,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.7,0.8506493506493507,30.000000000000004,0,300,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.85,0.9285714285714286,15.000000000000002,0,150,1000,250,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.3,0.4,0.6948051948051948,60.0,0,600,1000,300,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.3,0.55,0.7694805194805194,44.99999999999999,0,450,1000,300,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.3,0.7,0.8376623376623377,30.000000000000004,0,300,1000,300,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.3,0.85,0.922077922077922,15.000000000000002,0,150,1000,300,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.4,0.4,0.724025974025974,60.0,0,600,1000,400,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.4,0.55,0.7792207792207793,44.99999999999999,0,450,1000,400,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.4,0.7,0.8409090909090909,30.000000000000004,0,300,1000,400,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.4,0.85,0.9188311688311688,15.000000000000002,0,150,1000,400,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.5,0.55,0.8084415584415584,44.99999999999999,0,450,1000,500,0,0,0
42,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.5,0.7,0.8636363636363636,30.000000000000004,0,300,1000,500,0,0,0
